Data Object Name,ETL Mode,Run Flag,Extract Flag,Transform Flag,Load Flag,Cloud_Storage_Path_Variable,BQ_Dataset_Name
account_address,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
account_dwhid_mapping,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
account_users,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
adwords,FULL,RUN,RUN,SKIP,RUN,CLOUD_ADWORDS_STORAGE_PATH,ADWORDS_DATASET_NAME
apps_flyer,PARTIAL,RUN,RUN,SKIP,RUN,CLOUD_APPSFLYER_STORAGE_PATH,APPSFLYER_DATASET_NAME
booking,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
business_accounts,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
cancellation_policy,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
category,PARTIAL,RUN,RUN,RUN,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
cheetah,FULL,RUN,RUN,SKIP,RUN,CLOUD_CHEETAH_STORAGE_PATH,CHEETAH_DATASET_NAME
communication,PARTIAL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
conversions,FULL,RUN,RUN,SKIP,RUN,CLOUD_HASOFFER_STORAGE_PATH,HASOFFER_DATASET_NAME
customer,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
deal,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
expire_credits_detail,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
expire_credits_status,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
favourite_deal,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
findall,FULL,RUN,RUN,SKIP,RUN,CLOUD_HASOFFER_STORAGE_PATH,HASOFFER_DATASET_NAME
fineprint,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
inventory,PARTIAL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
item_key_store,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
location,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
mall_market_street,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
mapping,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
merchant,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
merchant_code,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
merchant_payables,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
merchant_payables_perday_archive,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
message,PARTIAL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
message_status_history,PARTIAL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
mixpanel,FULL,RUN,RUN,RUN,RUN,CLOUD_MIXPANEL_STORAGE_PATH,MIXPANEL_DATASET_NAME
nile,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
offer,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
order_header,PARTIAL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
order_line,PARTIAL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
payment_gateways,FULL,RUN,RUN,RUN,RUN,CLOUD_PAYMENT_GATEWAYS_STORAGE_PATH,PAYMENT_GATEWAYS_DATASET_NAME
payment_terms,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
playstore,FULL,RUN,RUN,RUN,RUN,CLOUD_PLAYSTORE_STORAGE_PATH,PLAYSTORE_DATASET_NAME
promocode,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
ratings_and_reviews,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
redeemed_credits_for_expiry,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
transaction,PARTIAL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
user_credit_detail,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
user_credit_summary,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
user_preference,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
cerebro_user_program,PARTIAL,RUN,RUN,SKIP,RUN,CLOUD_CEREBRO_STORAGE_PATH,CEREBRO_DATASET_NAME
user_device_token_status,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
cerebro_user_location,PARTIAL,RUN,RUN,SKIP,RUN,CLOUD_CEREBRO_STORAGE_PATH,CEREBRO_DATASET_NAME
cashback_detail,PARTIAL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
invoice_details,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
merchant_edits,PARTIAL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
event,FULL,RUN,RUN,SKIP,RUN,CLOUD_DAILY_STORAGE_PATH,PRIME_DATASET_NAME
